,sentence,label
0,혼자 식사하기엔 곰탕이 최고??,0
1,3세트는 이번 롤드컵 아니 올해 최고의 명경기였다,1
2,와. 엔씨가 싸게 쓴 거네,3
3,서언이 서준 이 분량이 너무 없어서 볼 맛 안 나고 짜증 나네요 인기 많은 세쌍둥이만 나오게 할 거면 슈퍼맨이 돌아왔다가 아니라 세쌍둥이가 돌아왔다고 하시죠 ㅋ,2
4,"사정은 딱 하시지만도, 증거 없이는 소송 자체를 할 수가 없어요!",0
5,혼자 식사하기엔 곰탕이 최고??,1
6,예고편을 왜 하는 건지 모르겠음.. 예고편에 나오는 건 하나도 안 나오고.. 예고편은 대판 쌈질 하는 것마냥 나오더니 하하 호호 하고 끝남.. 예고편이 무슨 뜻인지를 모르는 건지.. 시청자들을 호구로 보는 건지…. 낚시질좀 그만하시고 차라리 시청률 걱정되면 폐지해,2
7,가을이다 덜덜덜,3
8,진실하게 말하는 모습 인상 깊습니다….,0
9,이가혁 기자님 감사해요,0
10,아가씨.,1
11,이런 게 할리우드 작품이라니,2
12,물속에서 최고의 연기 보여주신 두 분 감사합니다~~~♡,0
13,역시 청룽이야 크크크,0
14,"공부는 해야 하잖아. ... 우리 아직 학생이니까. 고3, 1년도 안 남았구.. 그동안 공부 열심히 해 보는 것도 괜찮을 거 같은데.",3
15,아니 씨바 중부지방 비 왔다는데 도대체 어디 비 왔다는 거야,2
16, 종아리가 빠지기는커녕 뭔가 딴딴해지면서 두꺼워져요. ㅠㅠㅠ,3
17,"좀 해줘, 우리도 언제까지 오빠 집에 얹혀살 순 없잖아. 서방 정신 차렸어. 저 사람 화초 만지던 가닥이 있어서 그런지 빵도 기가 막히게 만져. 제대로야.",2
18,"사정은 딱 하시지만도, 증거 없이는 소송 자체를 할 수가 없어요!",1
19,하여간 얼굴색 하나 안 변하고 뻔뻔하게 거짓말 잘하는 여자라는 건 대한민국에서 알아줘야 한다.,2
20,어딜 가도 백 선생님 요리 쉽게 가르쳐줘 감사하대요~~~,0
21,역시 청룽이야 크크크,1
22,정말 십장생 년들이 별 짓거릴 다 했구먼….,3
23,물속에서 최고의 연기 보여주신 두 분 감사합니다~~~♡,1
24,성과전쟁. 얼굴 정말 이상하다…. 괴물 같이 안 생겼으면 제발 성형하지 말길 바람,2
25,아가씨.,0
26,"생뚱맞은 스토리 전개와 엉성한 편집, 비전문적 더빙이 빚어낸 어설픈 애니·디즈니와 일본 애니에 비하면 아직 갈 길이 멀다.",2
27,이가혁 기자님 감사해요,1
28,노트7 터질 때부터 알아봤어야 했는데.. 흠,3
29,"너도, 문과 성적만 놓고 보면 그 상위권에 속하겠지만 말이야……. 너는 어떻게 할 거냐?",3
30,저는 그런 놈이 아닙니다. 저는 그냥 그 벽에 대고 오줌만 쌌습니다.,2
31,그동안 고생 많았습니다 시즌 2로 꼭 돌아와 주세요~^^,0
32,셀루메드 홧팅~~~,3
33,그， 그래서?,2
34,그동안 고생 많았습니다 시즌 2로 꼭 돌아와 주세요~^^,1
35,어딜 가도 백 선생님 요리 쉽게 가르쳐줘 감사하대요~~~,1
36,3세트는 이번 롤드컵 아니 올해 최고의 명경기였다,0
37,진실하게 말하는 모습 인상 깊습니다….,1
38,시간가는줄  모를고  챙겨보고있었요….,3
39,왜 이렇게 전화를 안 받는 거야? 당신 미쳤어?,3
